id|id_os|id_user|pid|proc_name|user|status|command|environ
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-9448|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|9448|gdm|root|sleeping|/usr/sbin/gdm|LANG=en_US.UTF-8 PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-9668|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|9668|master|root|sleeping|/usr/libexec/postfix/master -w|MAIL_CONFIG=/etc/postfix data_directory=/var/lib/postfix sample_directory=/usr/share/doc/postfix-2.10.1/samples setgid_group=postdrop sendmail_path=/usr/sbin/sendmail.postfix mailq_path=/usr/bin/mailq.postfix manpage_directory=/usr/share/man readme_directory=/usr/share/doc/postfix-2.10.1/README_FILES newaliases_path=/usr/bin/newaliases.postfix PATH=/bin:/usr/bin:/sbin:/usr/sbin PWD=/var/spool/postfix queue_directory=/var/spool/postfix LANG=C mail_owner=postfix daemon_directory=/usr/libexec/postfix SHLVL=1 config_directory=/etc/postfix MAIL_LOGTAG=postfix html_directory=no command_directory=/usr/sbin OLDPWD=/etc/postfix _=/usr/libexec/postfix/master
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-9673|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-postfix|9673|qmgr|postfix|sleeping|qmgr -l -t unix -u|MAIL_CONFIG=/etc/postfix MAIL_LOGTAG=postfix LANG=C GENERATION=2
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-11350|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-nobody|11350|dnsmasq|nobody|sleeping|/usr/sbin/dnsmasq --conf-file=/var/lib/libvirt/dnsmasq/default.conf --leasefile-ro --dhcp-script=/usr/libexec/libvirt_leaseshelper|VIR_BRIDGE_NAME=virbr0
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-11351|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|11351|dnsmasq|root|sleeping|/usr/sbin/dnsmasq --conf-file=/var/lib/libvirt/dnsmasq/default.conf --leasefile-ro --dhcp-script=/usr/libexec/libvirt_leaseshelper|VIR_BRIDGE_NAME=virbr0
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-13058|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|13058|upowerd|root|sleeping|/usr/libexec/upowerd|LANG=en_US.UTF-8 PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-16428|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|16428|packagekitd|root|sleeping|/usr/libexec/packagekitd|LANG=en_US.UTF-8 PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin HOME=/root LOGNAME=root USER=root SHELL=/bin/sh
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-16429|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|16429|boltd|root|sleeping|/usr/libexec/boltd|LANG=en_US.UTF-8 PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-16601|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|16601|wpa_supplicant|root|sleeping|/usr/sbin/wpa_supplicant -u -f /var/log/wpa_supplicant.log -c /etc/wpa_supplicant/wpa_supplicant.conf -P /var/run/wpa_supplicant.pid|LANG=en_US.UTF-8 PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin INTERFACES= DRIVERS= OTHER_ARGS=-P /var/run/wpa_supplicant.pid
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-16825|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-colord|16825|colord|colord|sleeping|/usr/libexec/colord|LANG=en_US.UTF-8 PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin HOME=/var/lib/colord LOGNAME=colord USER=colord SHELL=/sbin/nologin
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-28927|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|28927|kworker/u256:1|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-41105|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|41105|dio/sda2|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-69680|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|69680|sshd|root|sleeping|sshd: root@pts/0    |
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-69682|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|69682|bash|root|sleeping|-bash|LANG=en_US.UTF-8 USER=root LOGNAME=root HOME=/root PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin MAIL=/var/mail/root SHELL=/bin/bash SSH_CLIENT=192.168.1.254 54650 22 SSH_CONNECTION=192.168.1.254 54650 192.168.1.251 22 SSH_TTY=/dev/pts/0 TERM=xterm-256color XDG_SESSION_ID=280 XDG_RUNTIME_DIR=/run/user/0
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-69726|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|69726|sshd|root|sleeping|sshd: root@pts/1    |
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-69728|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|69728|bash|root|sleeping|-bash|LANG=en_US.UTF-8 USER=root LOGNAME=root HOME=/root PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin MAIL=/var/mail/root SHELL=/bin/bash SSH_CLIENT=192.168.1.254 54652 22 SSH_CONNECTION=192.168.1.254 54652 192.168.1.251 22 SSH_TTY=/dev/pts/1 TERM=xterm-256color XDG_SESSION_ID=281 XDG_RUNTIME_DIR=/run/user/0
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-69764|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|69764|sshd|root|sleeping|sshd: root@pts/2    |
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-69766|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|69766|bash|root|sleeping|-bash|LANG=en_US.UTF-8 USER=root LOGNAME=root HOME=/root PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin MAIL=/var/mail/root SHELL=/bin/bash SSH_CLIENT=192.168.1.254 54654 22 SSH_CONNECTION=192.168.1.254 54654 192.168.1.251 22 SSH_TTY=/dev/pts/2 TERM=xterm-256color XDG_SESSION_ID=282 XDG_RUNTIME_DIR=/run/user/0
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-69800|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|69800|sshd|root|sleeping|sshd: root@pts/3    |
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-69802|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|69802|bash|root|sleeping|-bash|LANG=en_US.UTF-8 USER=root LOGNAME=root HOME=/root PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin MAIL=/var/mail/root SHELL=/bin/bash SSH_CLIENT=192.168.1.254 54656 22 SSH_CONNECTION=192.168.1.254 54656 192.168.1.251 22 SSH_TTY=/dev/pts/3 TERM=xterm-256color XDG_SESSION_ID=283 XDG_RUNTIME_DIR=/run/user/0
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-73264|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|73264|kworker/1:1|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-73767|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|73767|kworker/0:4|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-73814|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|73814|kworker/u256:2|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-85663|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|85663|kworker/1:2|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-85908|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|85908|kworker/0:0|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-87353|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|87353|kworker/0:1|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-87362|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-postfix|87362|pickup|postfix|sleeping|pickup -l -t unix -u|MAIL_CONFIG=/etc/postfix MAIL_LOGTAG=postfix LANG=C GENERATION=20
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-89177|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|89177|sleep|root|sleeping|sleep 60|PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin PWD=/ LANG=en_US.UTF-8 SHLVL=1 _=/usr/bin/sleep
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-89226|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|89226|tail|root|sleeping|tail -f log/scheduler.log|XDG_SESSION_ID=280 HOSTNAME=srv1 TERM=xterm-256color SHELL=/bin/bash HISTSIZE=1000 SSH_CLIENT=192.168.1.254 54650 22 SSH_TTY=/dev/pts/0 USER=root LS_COLORS=rs=0:di=38;5;27:ln=38;5;51:mh=44;38;5;15:pi=40;38;5;11:so=38;5;13:do=38;5;5:bd=48;5;232;38;5;11:cd=48;5;232;38;5;3:or=48;5;232;38;5;9:mi=05;48;5;232;38;5;15:su=48;5;196;38;5;15:sg=48;5;11;38;5;16:ca=48;5;196;38;5;226:tw=48;5;10;38;5;16:ow=48;5;10;38;5;21:st=48;5;21;38;5;15:ex=38;5;34:*.tar=38;5;9:*.tgz=38;5;9:*.arc=38;5;9:*.arj=38;5;9:*.taz=38;5;9:*.lha=38;5;9:*.lz4=38;5;9:*.lzh=38;5;9:*.lzma=38;5;9:*.tlz=38;5;9:*.txz=38;5;9:*.tzo=38;5;9:*.t7z=38;5;9:*.zip=38;5;9:*.z=38;5;9:*.Z=38;5;9:*.dz=38;5;9:*.gz=38;5;9:*.lrz=38;5;9:*.lz=38;5;9:*.lzo=38;5;9:*.xz=38;5;9:*.bz2=38;5;9:*.bz=38;5;9:*.tbz=38;5;9:*.tbz2=38;5;9:*.tz=38;5;9:*.deb=38;5;9:*.rpm=38;5;9:*.jar=38;5;9:*.war=38;5;9:*.ear=38;5;9:*.sar=38;5;9:*.rar=38;5;9:*.alz=38;5;9:*.ace=38;5;9:*.zoo=38;5;9:*.cpio=38;5;9:*.7z=38;5;9:*.rz=38;5;9:*.cab=38;5;9:*.jpg=38;5;13:*.jpeg=38;5;13:*.gif=38;5;13:*.bmp=38;5;13:*.pbm=38;5;13:*.pgm=38;5;13:*.ppm=38;5;13:*.tga=38;5;13:*.xbm=38;5;13:*.xpm=38;5;13:*.tif=38;5;13:*.tiff=38;5;13:*.png=38;5;13:*.svg=38;5;13:*.svgz=38;5;13:*.mng=38;5;13:*.pcx=38;5;13:*.mov=38;5;13:*.mpg=38;5;13:*.mpeg=38;5;13:*.m2v=38;5;13:*.mkv=38;5;13:*.webm=38;5;13:*.ogm=38;5;13:*.mp4=38;5;13:*.m4v=38;5;13:*.mp4v=38;5;13:*.vob=38;5;13:*.qt=38;5;13:*.nuv=38;5;13:*.wmv=38;5;13:*.asf=38;5;13:*.rm=38;5;13:*.rmvb=38;5;13:*.flc=38;5;13:*.avi=38;5;13:*.fli=38;5;13:*.flv=38;5;13:*.gl=38;5;13:*.dl=38;5;13:*.xcf=38;5;13:*.xwd=38;5;13:*.yuv=38;5;13:*.cgm=38;5;13:*.emf=38;5;13:*.axv=38;5;13:*.anx=38;5;13:*.ogv=38;5;13:*.ogx=38;5;13:*.aac=38;5;45:*.au=38;5;45:*.flac=38;5;45:*.mid=38;5;45:*.midi=38;5;45:*.mka=38;5;45:*.mp3=38;5;45:*.mpc=38;5;45:*.ogg=38;5;45:*.ra=38;5;45:*.wav=38;5;45:*.axa=38;5;45:*.oga=38;5;45:*.spx=38;5;45:*.xspf=38;5;45: MAIL=/var/spool/mail/root PATH=/usr/local/lib/nodejs/node-v10.15.3-linux-x64/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/root/bin PWD=/AIOPS/CMDB/Scheduler LANG=en_US.UTF-8 HISTCONTROL=ignoredups SHLVL=1 HOME=/root LOGNAME=root XDG_DATA_DIRS=/root/.local/share/flatpak/exports/share:/var/lib/flatpak/exports/share:/usr/local/share:/usr/share SSH_CONNECTION=192.168.1.254 54650 192.168.1.251 22 LESSOPEN=/usr/bin/lesspipe.sh %s XDG_RUNTIME_DIR=/run/user/0 _=/usr/bin/tail OLDPWD=/AIOPS/CMDB/Scheduler/scheduls
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-89732|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|89732|kworker/1:0|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-89746|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|89746|kworker/u256:0|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-89751|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|89751|kworker/1:3|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-89864|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|89864|sh|root|sleeping|/bin/sh -c export PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/root/bin ; /opt/Anaconda3/bin/python /AIOPS_PLATFORM/CMDB/Asset/bin/Asset.py|XDG_SESSION_ID=333 SHELL=/bin/sh USER=root PATH=/usr/bin:/bin PWD=/root LANG=en_US.UTF-8 SHLVL=1 HOME=/root LOGNAME=root XDG_RUNTIME_DIR=/run/user/0 _=/opt/Anaconda3/bin/python
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-89865|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|89865|python|root|running|/opt/Anaconda3/bin/python /AIOPS_PLATFORM/CMDB/Asset/bin/Asset.py|XDG_SESSION_ID=333 SHELL=/bin/sh USER=root PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/root/bin PWD=/root LANG=en_US.UTF-8 HOME=/root SHLVL=2 LOGNAME=root XDG_RUNTIME_DIR=/run/user/0 _=/opt/Anaconda3/bin/python
